"x","y","pixelT","lc"
76.701712007431,28.481249688824,5039,12
76.7111927665277,28.481249688824,5040,12
76.9451761490677,28.4770830221577,5041,12
76.9546565341499,28.4770830221577,5042,12
76.9641369192322,28.4770830221577,5043,12
76.9736173043144,28.4770830221577,5044,12
76.9830976893966,28.4770830221577,5045,13
76.9925780744788,28.4770830221577,5046,13
77.0020584595611,28.4770830221577,5047,13
77.0115388446433,28.4770830221577,5048,13
77.0210192297255,28.4770830221577,5049,13
77.0304996148077,28.4770830221577,5050,13
77.03997999989,28.4770830221577,5051,13
77.0494603849722,28.4770830221577,5052,13
77.0589407700544,28.4770830221577,5053,13
77.0684211551366,28.4770830221577,5054,13
77.0779015402189,28.4770830221577,5055,13
77.0873819253011,28.4770830221577,5056,13
77.0968623103833,28.4770830221577,5057,13
77.1063426954655,28.4770830221577,5058,10
77.1158230805478,28.4770830221577,5059,13
77.12530346563,28.4770830221577,5060,13
77.1347838507122,28.4770830221577,5061,12
77.1442642357944,28.4770830221577,5062,12
77.1537446208767,28.4770830221577,5063,9
77.1632250059589,28.4770830221577,5064,9
77.1727053910411,28.4770830221577,5065,9
77.1821857761233,28.4770830221577,5066,9
77.1916661612056,28.4770830221577,5067,12
77.2011465462878,28.4770830221577,5068,12
77.21062693137,28.4770830221577,5069,12
77.2201073164522,28.4770830221577,5070,12
77.2295877015345,28.4770830221577,5071,12
77.2390680866167,28.4770830221577,5072,12
77.2485484716989,28.4770830221577,5073,12
77.2580288567811,28.4770830221577,5074,12
77.2675092418634,28.4770830221577,5075,12
77.2769896269456,28.4770830221577,5076,12
77.2864700120278,28.4770830221577,5077,13
77.29595039711,28.4770830221577,5078,13
77.3054307821923,28.4770830221577,5079,13
77.3149111672745,28.4770830221577,5080,13
77.3243915523567,28.4770830221577,5081,13
77.3338719374389,28.4770830221577,5082,13
77.3433523225212,28.4770830221577,5083,12
77.3528327076034,28.4770830221577,5084,12
77.3623130926856,28.4770830221577,5085,12
76.6008607992743,28.4729163554914,5086,12
76.6103408104217,28.4729163554914,5087,12
76.6198208215691,28.4729163554914,5088,12
76.6293008327165,28.4729163554914,5089,12
76.6387808438639,28.4729163554914,5090,12
76.6482608550113,28.4729163554914,5091,12
76.6577408661587,28.4729163554914,5092,12
76.6672208773061,28.4729163554914,5093,12
76.6767008884535,28.4729163554914,5094,12
76.6861808996009,28.4729163554914,5095,12
76.6956609107483,28.4729163554914,5096,12
76.7051409218957,28.4729163554914,5097,12
76.7146209330432,28.4729163554914,5098,12
76.7241009441906,28.4729163554914,5099,12
76.733580955338,28.4729163554914,5100,12
76.7430609664854,28.4729163554914,5101,12
76.7525409776328,28.4729163554914,5102,12
76.7620209887802,28.4729163554914,5103,12
76.7715009999276,28.4729163554914,5104,12
76.780981011075,28.4729163554914,5105,12
76.7904610222224,28.4729163554914,5106,12
76.7999410333698,28.4729163554914,5107,12
76.8094210445173,28.4729163554914,5108,12
76.8189010556647,28.4729163554914,5109,12
76.8283810668121,28.4729163554914,5110,12
76.8378610779595,28.4729163554914,5111,12
76.8473410891069,28.4729163554914,5112,12
76.8568211002543,28.4729163554914,5113,12
76.8663011114017,28.4729163554914,5114,12
76.8757811225491,28.4729163554914,5115,12
76.8852611336965,28.4729163554914,5116,12
76.8947411448439,28.4729163554914,5117,12
76.9042211559913,28.4729163554914,5118,12
76.9137011671387,28.4729163554914,5119,12
76.9231811782861,28.4729163554914,5120,12
76.9326611894335,28.4729163554914,5121,12
76.942141200581,28.4729163554914,5122,12
76.9516212117284,28.4729163554914,5123,12
76.9611012228758,28.4729163554914,5124,12
76.9705812340232,28.4729163554914,5125,10
76.9800612451706,28.4729163554914,5126,13
76.989541256318,28.4729163554914,5127,13
76.9990212674654,28.4729163554914,5128,13
77.0085012786128,28.4729163554914,5129,13
77.0179812897602,28.4729163554914,5130,13
77.0274613009076,28.4729163554914,5131,13
77.036941312055,28.4729163554914,5132,13
77.0464213232024,28.4729163554914,5133,13
77.0559013343499,28.4729163554914,5134,13
77.0653813454973,28.4729163554914,5135,13
77.0748613566447,28.4729163554914,5136,13
77.0843413677921,28.4729163554914,5137,13
77.0938213789395,28.4729163554914,5138,13
77.1033013900869,28.4729163554914,5139,12
77.1127814012343,28.4729163554914,5140,12
77.1222614123817,28.4729163554914,5141,9
77.1317414235291,28.4729163554914,5142,10
77.1412214346765,28.4729163554914,5143,12
77.1507014458239,28.4729163554914,5144,9
77.1601814569713,28.4729163554914,5145,9
76.6232575462946,28.4645830221588,5146,12
76.6327368098113,28.4645830221588,5147,12
76.6422160733279,28.4645830221588,5148,12
76.6516953368446,28.4645830221588,5149,12
76.6611746003612,28.4645830221588,5150,12
76.6706538638779,28.4645830221588,5151,12
76.6801331273945,28.4645830221588,5152,12
76.6896123909111,28.4645830221588,5153,12
76.6990916544278,28.4645830221588,5154,12
76.7085709179444,28.4645830221588,5155,12
76.7180501814611,28.4645830221588,5156,12
76.7275294449777,28.4645830221588,5157,12
76.7370087084944,28.4645830221588,5158,12
76.746487972011,28.4645830221588,5159,12
76.7559672355277,28.4645830221588,5160,12
76.7654464990443,28.4645830221588,5161,12
76.774925762561,28.4645830221588,5162,12
76.7844050260776,28.4645830221588,5163,12
76.7938842895942,28.4645830221588,5164,12
76.8033635531109,28.4645830221588,5165,12
76.8128428166275,28.4645830221588,5166,12
76.8223220801442,28.4645830221588,5167,12
76.8318013436608,28.4645830221588,5168,12
76.8412806071775,28.4645830221588,5169,12
76.8507598706941,28.4645830221588,5170,12
76.8602391342107,28.4645830221588,5171,12
76.8697183977274,28.4645830221588,5172,12
76.879197661244,28.4645830221588,5173,12
76.8886769247607,28.4645830221588,5174,12
76.8981561882773,28.4645830221588,5175,12
76.907635451794,28.4645830221588,5176,12
76.9171147153106,28.4645830221588,5177,12
76.9265939788273,28.4645830221588,5178,12
76.9360732423439,28.4645830221588,5179,12
76.9455525058606,28.4645830221588,5180,12
76.9550317693772,28.4645830221588,5181,12
76.9645110328938,28.4645830221588,5182,10
76.9739902964105,28.4645830221588,5183,10
76.9834695599271,28.4645830221588,5184,13
76.9929488234438,28.4645830221588,5185,13
77.0024280869604,28.4645830221588,5186,13
77.0119073504771,28.4645830221588,5187,13
77.0213866139937,28.4645830221588,5188,13
77.0308658775104,28.4645830221588,5189,13
77.040345141027,28.4645830221588,5190,13
77.0498244045437,28.4645830221588,5191,13
77.0593036680603,28.4645830221588,5192,13
77.0687829315769,28.4645830221588,5193,13
77.0782621950936,28.4645830221588,5194,13
77.0877414586102,28.4645830221588,5195,13
77.0972207221269,28.4645830221588,5196,13
77.1066999856435,28.4645830221588,5197,12
77.1161792491602,28.4645830221588,5198,12
77.1256585126768,28.4645830221588,5199,10
77.1351377761935,28.4645830221588,5200,10
77.1446170397101,28.4645830221588,5201,12
77.1540963032267,28.4645830221588,5202,9
77.1635755667434,28.4645830221588,5203,9
77.17305483026,28.4645830221588,5204,13
77.1825340937767,28.4645830221588,5205,10
77.1920133572933,28.4645830221588,5206,12
77.20149262081,28.4645830221588,5207,12
77.2109718843266,28.4645830221588,5208,12
77.2204511478433,28.4645830221588,5209,12
77.2299304113599,28.4645830221588,5210,12
77.2394096748765,28.4645830221588,5211,12
77.2488889383932,28.4645830221588,5212,12
77.2583682019098,28.4645830221588,5213,10
77.2678474654265,28.4645830221588,5214,12
77.2773267289431,28.4645830221588,5215,13
77.2868059924598,28.4645830221588,5216,13
77.2962852559764,28.4645830221588,5217,13
77.3057645194931,28.4645830221588,5218,13
77.3152437830097,28.4645830221588,5219,13
77.3247230465263,28.4645830221588,5220,13
77.334202310043,28.4645830221588,5221,13
77.3436815735596,28.4645830221588,5222,12
77.3531608370763,28.4645830221588,5223,12
76.5918001988324,28.4604163554925,5224,12
76.601279088653,28.4604163554925,5225,12
76.6107579784737,28.4604163554925,5226,12
76.6202368682944,28.4604163554925,5227,12
76.629715758115,28.4604163554925,5228,12
76.6391946479357,28.4604163554925,5229,12
76.6486735377564,28.4604163554925,5230,12
76.6581524275771,28.4604163554925,5231,12
76.6676313173977,28.4604163554925,5232,12
76.6771102072184,28.4604163554925,5233,12
76.6865890970391,28.4604163554925,5234,12
76.6960679868597,28.4604163554925,5235,12
76.7055468766804,28.4604163554925,5236,12
76.7150257665011,28.4604163554925,5237,12
76.7245046563218,28.4604163554925,5238,12
76.7339835461425,28.4604163554925,5239,12
76.7434624359631,28.4604163554925,5240,12
76.7529413257838,28.4604163554925,5241,12
76.7624202156045,28.4604163554925,5242,12
76.7718991054251,28.4604163554925,5243,12
76.7813779952458,28.4604163554925,5244,12
76.7908568850665,28.4604163554925,5245,12
76.8003357748871,28.4604163554925,5246,12
76.8098146647078,28.4604163554925,5247,12
76.8192935545285,28.4604163554925,5248,12
76.8287724443492,28.4604163554925,5249,12
76.8382513341698,28.4604163554925,5250,12
77.0721856114296,28.4562496888262,5251,13
77.0816641276339,28.4562496888262,5252,13
77.0911426438382,28.4562496888262,5253,13
77.1006211600425,28.4562496888262,5254,12
77.1100996762468,28.4562496888262,5255,12
77.1195781924511,28.4562496888262,5256,12
77.1290567086554,28.4562496888262,5257,12
77.1385352248596,28.4562496888262,5258,12
77.1480137410639,28.4562496888262,5259,12
77.1574922572682,28.4562496888262,5260,12
77.1669707734725,28.4562496888262,5261,13
77.1764492896768,28.4562496888262,5262,13
77.1859278058811,28.4562496888262,5263,10
77.1954063220854,28.4562496888262,5264,12
77.2048848382896,28.4562496888262,5265,12
77.2143633544939,28.4562496888262,5266,12
77.2238418706982,28.4562496888262,5267,12
77.2333203869025,28.4562496888262,5268,12
77.2427989031068,28.4562496888262,5269,12
77.2522774193111,28.4562496888262,5270,12
77.2617559355154,28.4562496888262,5271,10
77.2712344517197,28.4562496888262,5272,12
77.2807129679239,28.4562496888262,5273,12
77.2901914841282,28.4562496888262,5274,13
77.2996700003325,28.4562496888262,5275,13
77.3091485165368,28.4562496888262,5276,13
77.3186270327411,28.4562496888262,5277,13
77.3281055489454,28.4562496888262,5278,13
77.3375840651497,28.4562496888262,5279,12
77.347062581354,28.4562496888262,5280,12
76.5857630141726,28.4520830221599,5281,12
76.59524115684,28.4520830221599,5282,12
76.6047192995075,28.4520830221599,5283,12
76.614197442175,28.4520830221599,5284,12
76.6236755848425,28.4520830221599,5285,12
76.6331537275099,28.4520830221599,5286,12
76.6426318701774,28.4520830221599,5287,12
76.6521100128449,28.4520830221599,5288,12
76.6615881555124,28.4520830221599,5289,12
76.6710662981799,28.4520830221599,5290,12
76.6805444408473,28.4520830221599,5291,12
76.6900225835148,28.4520830221599,5292,12
76.6995007261823,28.4520830221599,5293,12
76.7089788688498,28.4520830221599,5294,12
76.7184570115172,28.4520830221599,5295,12
76.7279351541847,28.4520830221599,5296,12
76.7374132968522,28.4520830221599,5297,12
76.7468914395197,28.4520830221599,5298,12
76.7563695821872,28.4520830221599,5299,12
76.7658477248547,28.4520830221599,5300,12
76.7753258675221,28.4520830221599,5301,12
76.7848040101896,28.4520830221599,5302,12
76.7942821528571,28.4520830221599,5303,12
76.8037602955245,28.4520830221599,5304,12
76.813238438192,28.4520830221599,5305,12
76.8227165808595,28.4520830221599,5306,12
76.832194723527,28.4520830221599,5307,12
76.8416728661945,28.4520830221599,5308,12
76.8511510088619,28.4520830221599,5309,12
76.8606291515294,28.4520830221599,5310,12
76.8701072941969,28.4520830221599,5311,12
76.8795854368644,28.4520830221599,5312,12
76.8890635795318,28.4520830221599,5313,12
76.8985417221993,28.4520830221599,5314,12
76.9080198648668,28.4520830221599,5315,12
76.9174980075343,28.4520830221599,5316,12
76.9269761502018,28.4520830221599,5317,12
76.9364542928692,28.4520830221599,5318,12
76.9459324355367,28.4520830221599,5319,12
76.9554105782042,28.4520830221599,5320,12
76.9648887208717,28.4520830221599,5321,10
76.9743668635391,28.4520830221599,5322,10
76.9838450062066,28.4520830221599,5323,13
76.9933231488741,28.4520830221599,5324,13
77.0028012915416,28.4520830221599,5325,13
77.012279434209,28.4520830221599,5326,13
77.0217575768765,28.4520830221599,5327,13
77.031235719544,28.4520830221599,5328,13
77.0407138622115,28.4520830221599,5329,13
77.050192004879,28.4520830221599,5330,13
77.0596701475464,28.4520830221599,5331,13
77.0691482902139,28.4520830221599,5332,13
77.0786264328814,28.4520830221599,5333,13
77.0881045755489,28.4520830221599,5334,13
77.0975827182163,28.4520830221599,5335,9
77.1070608608838,28.4520830221599,5336,12
77.1165390035513,28.4520830221599,5337,12
77.1260171462188,28.4520830221599,5338,12
77.1354952888862,28.4520830221599,5339,12
77.1449734315537,28.4520830221599,5340,12
77.1544515742212,28.4520830221599,5341,12
77.1639297168887,28.4520830221599,5342,12
77.1734078595561,28.4520830221599,5343,13
77.1828860022237,28.4520830221599,5344,10
77.1923641448911,28.4520830221599,5345,12
77.2018422875586,28.4520830221599,5346,12
77.2113204302261,28.4520830221599,5347,12
77.2207985728935,28.4520830221599,5348,12
77.230276715561,28.4520830221599,5349,12
77.2397548582285,28.4520830221599,5350,12
77.249233000896,28.4520830221599,5351,12
77.2587111435635,28.4520830221599,5352,12
77.2681892862309,28.4520830221599,5353,12
77.2776674288984,28.4520830221599,5354,12
77.2871455715659,28.4520830221599,5355,12
76.7503215259985,28.4437496888273,5356,12
76.759798921831,28.4437496888273,5357,12
76.7692763176636,28.4437496888273,5358,12
76.7787537134961,28.4437496888273,5359,12
76.7882311093286,28.4437496888273,5360,12
76.7977085051612,28.4437496888273,5361,12
76.8071859009937,28.4437496888273,5362,12
76.8166632968262,28.4437496888273,5363,12
76.8261406926587,28.4437496888273,5364,12
76.8356180884913,28.4437496888273,5365,12
76.8450954843238,28.4437496888273,5366,12
76.8545728801563,28.4437496888273,5367,12
76.8640502759889,28.4437496888273,5368,12
76.8735276718214,28.4437496888273,5369,12
76.8830050676539,28.4437496888273,5370,12
76.8924824634864,28.4437496888273,5371,12
76.901959859319,28.4437496888273,5372,12
76.9114372551515,28.4437496888273,5373,12
76.920914650984,28.4437496888273,5374,12
76.9303920468166,28.4437496888273,5375,12
76.9398694426491,28.4437496888273,5376,12
76.9493468384816,28.4437496888273,5377,12
76.9588242343141,28.4437496888273,5378,12
76.9683016301467,28.4437496888273,5379,10
76.9777790259792,28.4437496888273,5380,10
76.9872564218117,28.4437496888273,5381,13
76.9967338176442,28.4437496888273,5382,13
77.0062112134768,28.4437496888273,5383,13
77.0156886093093,28.4437496888273,5384,13
77.0251660051418,28.4437496888273,5385,13
77.0346434009743,28.4437496888273,5386,13
77.0441207968069,28.4437496888273,5387,13
77.0535981926394,28.4437496888273,5388,13
77.0630755884719,28.4437496888273,5389,13
77.0725529843045,28.4437496888273,5390,13
77.082030380137,28.4437496888273,5391,13
77.0915077759695,28.4437496888273,5392,13
77.100985171802,28.4437496888273,5393,10
77.1104625676346,28.4437496888273,5394,10
77.1199399634671,28.4437496888273,5395,12
77.1294173592996,28.4437496888273,5396,13
77.1388947551322,28.4437496888273,5397,12
77.1483721509647,28.4437496888273,5398,12
77.1578495467972,28.4437496888273,5399,12
77.1673269426297,28.4437496888273,5400,12
77.1768043384623,28.4437496888273,5401,12
77.1862817342948,28.4437496888273,5402,12
77.1957591301273,28.4437496888273,5403,12
77.2052365259598,28.4437496888273,5404,12
77.2147139217924,28.4437496888273,5405,12
77.2241913176249,28.4437496888273,5406,12
77.2336687134574,28.4437496888273,5407,12
77.24314610929,28.4437496888273,5408,12
77.2526235051225,28.4437496888273,5409,12
77.262100900955,28.4437496888273,5410,12
77.2715782967875,28.4437496888273,5411,12
77.2810556926201,28.4437496888273,5412,12
77.2905330884526,28.4437496888273,5413,13
77.3000104842851,28.4437496888273,5414,13
77.3094878801176,28.4437496888273,5415,13
77.3189652759502,28.4437496888273,5416,13
77.3284426717827,28.4437496888273,5417,13
77.3379200676152,28.4437496888273,5418,12
76.5767120584761,28.439583022161,5419,12
76.5861890810105,28.439583022161,5420,12
76.5956661035448,28.439583022161,5421,12
76.6051431260792,28.439583022161,5422,12
76.6146201486135,28.439583022161,5423,12
76.6240971711479,28.439583022161,5424,12
76.6335741936823,28.439583022161,5425,12
76.6430512162166,28.439583022161,5426,12
76.652528238751,28.439583022161,5427,12
76.6620052612853,28.439583022161,5428,12
76.6714822838197,28.439583022161,5429,12
76.6809593063541,28.439583022161,5430,12
76.6904363288884,28.439583022161,5431,12
76.6999133514228,28.439583022161,5432,12
76.7093903739572,28.439583022161,5433,12
76.7188673964915,28.439583022161,5434,12
76.7283444190259,28.439583022161,5435,12
76.7378214415602,28.439583022161,5436,12
76.7472984640946,28.439583022161,5437,12
76.756775486629,28.439583022161,5438,12
76.7662525091633,28.439583022161,5439,12
76.7757295316977,28.439583022161,5440,12
76.7852065542321,28.439583022161,5441,12
76.7946835767664,28.439583022161,5442,12
76.8041605993008,28.439583022161,5443,12
76.8136376218351,28.439583022161,5444,12
